date|team|fb_stats|twitter_stats
20110223|Los Angeles Lakers|+ 3,029 Today 6,171,157|" 1,826,274
"
20110223|Boston Celtics|+ 1,725 Today 3,303,150|" 131,035
"
20110223|NBA|+ 1,256 Today 7,493,288|" 2,313,635
"
20110223|Chicago Bulls|+ 1,036 Today 1,304,190|" 78,762
"
20110223|Miami Heat|+ 1,019 Today 1,552,635|" 107,396
"
20110223|New York Knicks|+ 787 Today 448,190|" 66,119
"
20110223|San Antonio Spurs|+ 330 Today 465,794|" 47,973
"
20110223|Orlando Magic|+ 260 Today 613,888|" 1,044,100
"
20110223|Phoenix Suns|+ 201 Today 341,101|" 55,177
"
20110223|Dallas Mavericks|+ 192 Today 355,538|" 41,219
"
20110223|Los Angeles Clippers|+ 141 Today 55,776|" 29,095
"
20110223|Denver Nuggets|+ 132 Today 464,025|" 35,880
"
20110223|Oklahoma City Thunder|+ 130 Today 269,490|" 30,079
"
20110223|Houston Rockets|+ 115 Today 256,696|" 38,570
"
20110223|Cleveland Cavaliers|+ 84 Today 624,944|" 61,353
"
20110223|Portland Trail Blazers|+ 74 Today 215,927|" 27,395
"
20110223|Sacramento Kings|+ 71 Today 98,106|" 21,332
"
20110223|Utah Jazz|+ 68 Today 203,135|" 31,878
"
20110223|Golden State Warriors|+ 67 Today 168,222|" 20,674
"
20110223|Philadelphia 76ers|+ 63 Today 117,560|" 25,575
"
20110514|Los Angeles Lakers|+ 15,746 Today 8,176,335|" 2,024,030
"
20110514|Chicago Bulls|+ 13,201 Today 2,249,821|" 135,289
"
20110514|Miami Heat|+ 13,140 Today 2,416,066|" 168,732
"
20110514|NBA|+ 11,668 Today 8,599,225|" 2,560,015
"
20110514|Boston Celtics|+ 9,496 Today 4,296,452|" 192,157
"
20110514|Dallas Mavericks|+ 3,171 Today 518,212|" 58,494
"
20110514|Oklahoma City Thunder|+ 2,692 Today 442,952|" 45,625
"
20110514|Orlando Magic|+ 1,626 Today 835,025|" 1,068,462
"
20110514|San Antonio Spurs|+ 1,220 Today 672,005|" 61,104
"
20110514|New York Knicks|+ 962 Today 953,137|" 100,652
"
20110514|Houston Rockets|+ 799 Today 327,072|" 44,051
"
20110514|Atlanta Hawks|+ 769 Today 142,576|" 25,453
"
20110514|Phoenix Suns|+ 738 Today 456,729|" 63,322
"
20110514|Denver Nuggets|+ 603 Today 557,545|" 43,416
"
20110514|Cleveland Cavaliers|+ 564 Today 688,151|" 66,680
"
20110514|Portland Trail Blazers|+ 387 Today 271,394|" 35,248
"
20110514|Memphis Grizzlies|+ 377 Today 74,012|" 31,630
"
20110514|Golden State Warriors|+ 353 Today 216,466|" 31,879
"
20110514|Toronto Raptors|+ 352 Today 214,805|" 32,125
"
20110514|Detroit Pistons|+ 311 Today 264,218|" 27,847
"
20110727|Los Angeles Lakers|+ 4,393 Today 9,721,673|" 2,122,250
"
20110727|NBA|+ 3,878 Today 10,213,575|" 2,755,064
"
20110727|Chicago Bulls|+ 2,661 Today 3,260,331|" 172,358
"
20110727|Boston Celtics|+ 1,950 Today 5,090,923|" 215,532
"
20110727|Miami Heat|+ 1,572 Today 3,434,086|" 257,119
"
20110727|Dallas Mavericks|+ 1,369 Today 1,395,686|" 107,887
"
20110727|Orlando Magic|+ 345 Today 1,010,838|" 1,067,336
"
20110727|San Antonio Spurs|+ 328 Today 802,736|" 67,321
"
20110727|New York Knicks|+ 318 Today 1,056,416|" 113,347
"
20110727|Oklahoma City Thunder|+ 220 Today 637,036|" 58,971
"
20110727|Phoenix Suns|+ 175 Today 533,686|" 69,832
"
20110727|Houston Rockets|+ 144 Today 391,492|" 49,188
"
20110727|New Jersey Nets|+ 143 Today 133,807|" 54,249
"
20110727|Cleveland Cavaliers|+ 123 Today 748,150|" 72,753
"
20110727|Denver Nuggets|+ 121 Today 619,425|" 47,220
"
20110727|Golden State Warriors|+ 100 Today 250,272|" 40,115
"
20110727|Portland Trail Blazers|+ 89 Today 309,410|" 40,018
"
20110727|Toronto Raptors|+ 72 Today 240,833|" 36,800
"
20110727|Utah Jazz|+ 66 Today 268,422|" 42,722
"
20110727|Detroit Pistons|+ 65 Today 310,026|" 33,014
"
20120603|Los Angeles Lakers|+ 14,821 Today 13,608,553|" 2,559,092
"
20120603|NBA|+ 12,014 Today 13,365,417|" 5,190,860
"
20120603|Miami Heat|+ 10,904 Today 5,822,175|" 626,873
"
20120603|Chicago Bulls|+ 9,862 Today 6,341,208|" 468,389
"
20120603|Boston Celtics|+ 4,047 Today 6,529,310|" 550,537
"
20120603|New York Knicks|+ 3,635 Today 2,650,279|" 338,653
"
20120603|Oklahoma City Thunder|+ 2,660 Today 1,105,880|" 210,653
"
20120603|San Antonio Spurs|+ 2,353 Today 1,254,887|" 162,278
"
20120603|Dallas Mavericks|+ 1,926 Today 2,210,226|" 204,681
"
20120603|Orlando Magic|+ 1,923 Today 1,473,044|" 1,075,048
"
20120603|Los Angeles Clippers|+ 758 Today 327,576|" 136,047
"
20120603|Denver Nuggets|+ 524 Today 831,520|" 97,531
"
20120603|Houston Rockets|+ 347 Today 523,244|" 90,767
"
20120603|Philadelphia 76ers|+ 331 Today 261,671|" 105,545
"
20120603|New Jersey Nets|+ 330 Today 268,708|" 109,069
"
20120603|Phoenix Suns|+ 311 Today 721,003|" 119,065
"
20120603|Cleveland Cavaliers|+ 305 Today 882,661|" 111,087
"
20120603|Indiana Pacers|+ 288 Today 177,531|" 82,739
"
20120603|Atlanta Hawks|+ 284 Today 248,460|" 71,181
"
20120603|Toronto Raptors|+ 260 Today 344,278|" 82,322
"
20120708|NBA|+ 1,918 Today 13,871,948|" 5,564,629
"
20120708|Los Angeles Lakers|+ 1,068 Today 14,102,261|" 2,608,842
"
20120708|Miami Heat|+ 767 Today 6,459,368|" 792,201
"
20120708|Oklahoma City Thunder|+ 576 Today 1,385,712|" 280,990
"
20120708|Chicago Bulls|+ 517 Today 6,668,612|" 492,404
"
20120708|Boston Celtics|+ 228 Today 6,672,761|" 635,621
"
20120708|New York Knicks|+ 117 Today 2,817,621|" 357,240
"
20120708|Dallas Mavericks|+ 111 Today 2,264,018|" 214,201
"
20120708|Orlando Magic|+ 88 Today 1,526,811|" 1,080,227
"
20120708|San Antonio Spurs|+ 84 Today 1,315,185|" 177,376
"
20120708|Los Angeles Clippers|+ 45 Today 352,869|" 146,358
"
20120708|Philadelphia 76ers|+ 31 Today 272,661|" 113,081
"
20120708|Detroit Pistons|+ 30 Today 441,076|" 81,889
"
20120708|Atlanta Hawks|+ 30 Today 259,485|" 76,858
"
20120708|Cleveland Cavaliers|+ 29 Today 890,974|" 117,638
"
20120708|Phoenix Suns|+ 26 Today 728,167|" 126,195
"
20120708|New Jersey Nets|+ 25 Today 282,755|" 123,723
"
20120708|Toronto Raptors|+ 24 Today 352,108|" 90,009
"
20120708|New Orleans Hornets|+ 24 Today 259,135|" 71,079
"
20120708|Houston Rockets|+ 23 Today 535,257|" 98,221
"
20130222|NBA|+ 960 Today 15,843,580|" 6,706,674
"
20130222|Miami Heat|+ 565 Today 7,634,022|" 1,062,517
"
20130222|Chicago Bulls|+ 474 Today 8,251,240|" 675,485
"
20130222|Los Angeles Lakers|+ 363 Today 16,076,344|" 2,972,987
"
20130222|Oklahoma City Thunder|+ 182 Today 1,872,172|" 414,742
"
20130222|Brooklyn Nets|+ 179 Today 803,964|" 227,945
"
20130222|New York Knicks|+ 174 Today 3,477,889|" 523,583
"
20130222|Dallas Mavericks|+ 137 Today 2,491,441|" 275,375
"
20130222|Orlando Magic|+ 108 Today 1,722,902|" 1,091,440
"
20130222|San Antonio Spurs|+ 55 Today 1,463,297|" 256,082
"
20130222|Los Angeles Clippers|+ 55 Today 667,022|" 250,801
"
20130222|Cleveland Cavaliers|+ 48 Today 939,971|" 164,697
"
20130222|Denver Nuggets|+ 44 Today 930,087|" 152,462
"
20130222|Boston Celtics|+ 35 Today 6,890,032|" 972,999
"
20130222|Houston Rockets|+ 34 Today 643,073|" 174,864
"
20130222|Phoenix Suns|+ 30 Today 751,990|" 160,391
"
20130222|Detroit Pistons|+ 27 Today 465,424|" 127,450
"
20130222|Golden State Warriors|+ 12 Today 397,707|" 161,250
"
20130222|Charlotte Bobcats|+ 10 Today 163,311|" 106,466
"
20130222|Atlanta Hawks|+ 9 Today 296,771|" 116,195
"
20130526|NBA|+ 5,974 Today 16,792,476|" 7,194,701
"
20130526|Miami Heat|+ 4,695 Today 8,088,316|" 1,308,249
"
20130526|Indiana Pacers|+ 3,491 Today 278,834|" 180,449
"
20130526|Chicago Bulls|+ 2,456 Today 8,654,274|" 817,917
"
20130526|Los Angeles Lakers|+ 870 Today 16,338,373|" 3,130,232
"
20130526|San Antonio Spurs|+ 868 Today 1,548,929|" 320,911
"
20130526|Memphis Grizzlies|+ 588 Today 251,438|" 166,706
"
20130526|New York Knicks|+ 529 Today 3,722,954|" 629,088
"
20130526|Los Angeles Clippers|+ 520 Today 755,001|" 313,909
"
20130526|Oklahoma City Thunder|+ 367 Today 2,031,570|" 510,248
"
20130526|Golden State Warriors|+ 337 Today 462,952|" 222,535
"
20130526|Orlando Magic|+ 287 Today 1,790,810|" 1,103,757
"
20130526|Brooklyn Nets|+ 254 Today 1,007,061|" 264,438
"
20130526|Cleveland Cavaliers|+ 242 Today 974,287|" 193,833
"
20130526|Denver Nuggets|+ 233 Today 988,542|" 191,339
"
20130526|Dallas Mavericks|+ 227 Today 2,552,938|" 304,706
"
20130526|Houston Rockets|+ 220 Today 687,857|" 219,467
"
20130526|Minnesota Timberwolves|+ 192 Today 291,761|" 159,679
"
20130526|Philadelphia 76ers|+ 156 Today 326,757|" 191,247
"
20130526|Atlanta Hawks|+ 153 Today 316,621|" 134,687
"
20130807|NBA|+ 17,797 Today 17,683,154|" 7,840,199
"
20130807|Los Angeles Lakers|+ 12,971 Today 16,552,297|" 3,269,234
"
20130807|Boston Celtics|+ 3,476 Today 6,941,052|" 1,189,212
"
20130807|Miami Heat|+ 3,304 Today 8,533,558|" 1,732,616
"
20130807|Orlando Magic|+ 1,222 Today 1,819,708|" 1,120,224
"
20130807|New York Knicks|+ 1,184 Today 3,795,981|" 702,939
"
20130807|Denver Nuggets|+ 898 Today 1,012,311|" 217,704
"
20130807|Chicago Bulls|+ 842 Today 8,888,605|" 964,793
"
20130807|San Antonio Spurs|+ 819 Today 1,782,859|" 431,344
"
20130807|Cleveland Cavaliers|+ 765 Today 995,057|" 221,535
"
20130807|Dallas Mavericks|+ 659 Today 2,579,298|" 331,070
"
20130807|Oklahoma City Thunder|+ 623 Today 2,075,567|" 559,476
"
20130807|Golden State Warriors|+ 418 Today 490,486|" 253,920
"
20130807|Portland Trail Blazers|+ 348 Today 455,885|" 179,782
"
20130807|Phoenix Suns|+ 326 Today 784,997|" 198,258
"
20130807|Toronto Raptors|+ 319 Today 414,883|" 230,755
"
20130807|Utah Jazz|+ 306 Today 396,027|" 190,687
"
20130807|Detroit Pistons|+ 285 Today 504,870|" 177,944
"
20130807|Los Angeles Clippers|+ 276 Today 798,934|" 366,285
"
20130807|Philadelphia 76ers|+ 252 Today 343,477|" 217,256
"
20130928|Chicago Bulls|+ 6,713 Today 9,222,498|" 1,065,520
"
20130928|NBA|+ 5,201 Today 18,010,351|" 8,293,501
"
20130928|Los Angeles Lakers|+ 2,855 Today 16,769,426|" 3,380,121
"
20130928|Los Angeles Clippers|+ 2,710 Today 893,460|" 396,541
"
20130928|Boston Celtics|+ 1,905 Today 7,009,997|" 1,239,036
"
20130928|Miami Heat|+ 1,844 Today 8,664,108|" 1,850,538
"
20130928|Oklahoma City Thunder|+ 1,781 Today 2,168,626|" 592,833
"
20130928|New York Knicks|+ 1,516 Today 3,857,274|" 752,813
"
20130928|Memphis Grizzlies|+ 1,468 Today 312,686|" 205,056
"
20130928|Houston Rockets|+ 1,414 Today 776,577|" 280,161
"
20130928|Orlando Magic|+ 1,387 Today 1,866,995|" 1,129,477
"
20130928|Atlanta Hawks|+ 1,241 Today 382,450|" 161,631
"
20130928|Minnesota Timberwolves|+ 1,210 Today 352,319|" 186,447
"
20130928|Sacramento Kings|+ 1,198 Today 303,117|" 168,356
"
20130928|San Antonio Spurs|+ 1,031 Today 1,847,156|" 464,296
"
20130928|Philadelphia 76ers|+ 1,022 Today 373,864|" 232,074
"
20130928|Golden State Warriors|+ 1,002 Today 544,028|" 273,125
"
20130928|Charlotte Bobcats|+ 997 Today 215,348|" 155,521
"
20130928|Milwaukee Bucks|+ 969 Today 308,175|" 168,330
"
20130928|Cleveland Cavaliers|+ 964 Today 1,035,830|" 237,007
"
20140109|Chicago Bulls|+ 7,398 Today 10,639,366|" 1,279,277
"
20140109|Los Angeles Lakers|+ 5,918 Today 17,735,076|" 3,573,423
"
20140109|Miami Heat|+ 5,383 Today 9,514,812|" 2,124,411
"
20140109|NBA|+ 4,521 Today 19,192,583|" 9,043,862
"
20140109|Oklahoma City Thunder|+ 3,504 Today 2,749,652|" 658,577
"
20140109|Golden State Warriors|+ 3,501 Today 950,199|" 327,368
"
20140109|Los Angeles Clippers|+ 3,087 Today 1,442,419|" 457,420
"
20140109|Houston Rockets|+ 2,908 Today 1,256,171|" 334,975
"
20140109|San Antonio Spurs|+ 2,858 Today 2,271,068|" 523,116
"
20140109|Boston Celtics|+ 2,565 Today 7,365,938|" 1,336,316
"
20140109|Indiana Pacers|+ 2,548 Today 828,080|" 303,416
"
20140109|Portland Trail Blazers|+ 1,925 Today 749,842|" 224,702
"
20140109|New York Knicks|+ 1,773 Today 4,158,437|" 829,336
"
20140109|Minnesota Timberwolves|+ 1,677 Today 575,284|" 212,848
"
20140109|Memphis Grizzlies|+ 1,668 Today 586,881|" 230,380
"
20140109|Denver Nuggets|+ 1,662 Today 1,261,028|" 255,930
"
20140109|Phoenix Suns|+ 1,410 Today 1,069,628|" 238,902
"
20140109|Philadelphia 76ers|+ 1,325 Today 547,427|" 265,459
"
20140109|Cleveland Cavaliers|+ 1,310 Today 1,254,755|" 271,403
"
20140109|Sacramento Kings|+ 1,296 Today 496,910|" 190,720
"
20140328|Miami Heat|+ 13,297 Today 11,591,196|" 2,341,544
"
20140328|NBA|+ 12,976 Today 20,922,124|" 9,686,224
"
20140328|Chicago Bulls|+ 9,421 Today 13,273,043|" 1,433,492
"
20140328|Los Angeles Lakers|+ 5,560 Today 19,158,910|" 3,702,668
"
20140328|New York Knicks|+ 4,175 Today 4,715,995|" 890,867
"
20140328|San Antonio Spurs|+ 3,811 Today 3,027,219|" 570,053
"
20140328|Indiana Pacers|+ 3,703 Today 1,600,330|" 357,647
"
20140328|Los Angeles Clippers|+ 3,252 Today 2,124,302|" 509,084
"
20140328|Oklahoma City Thunder|+ 3,232 Today 3,687,876|" 729,393
"
20140328|Houston Rockets|+ 3,105 Today 1,782,412|" 380,956
"
20140328|Dallas Mavericks|+ 2,566 Today 3,138,432|" 406,109
"
20140328|Golden State Warriors|+ 1,957 Today 1,584,071|" 374,872
"
20140328|Brooklyn Nets|+ 1,796 Today 1,730,126|" 410,434
"
20140328|Boston Celtics|+ 1,613 Today 8,041,163|" 1,397,582
"
20140328|Portland Trail Blazers|+ 1,272 Today 1,188,055|" 256,478
"
20140328|Cleveland Cavaliers|+ 1,096 Today 1,506,992|" 300,750
"
20140328|Memphis Grizzlies|+ 1,026 Today 933,383|" 252,885
"
20140328|Minnesota Timberwolves|+ 1,021 Today 906,608|" 236,077
"
20140328|Phoenix Suns|+ 848 Today 1,351,935|" 266,560
"
20140328|Philadelphia 76ers|+ 774 Today 840,849|" 297,053
"
20140803|NBA|+ 11,816 Today 25,044,641|" 10,833,501
"
20140803|Miami Heat|+ 6,278 Today 15,276,737|" 2,699,583
"
20140803|Chicago Bulls|+ 3,025 Today 15,503,696|" 1,632,189
"
20140803|Los Angeles Lakers|+ 2,599 Today 20,829,522|" 3,920,427
"
20140803|San Antonio Spurs|+ 2,539 Today 4,922,110|" 756,711
"
20140803|Golden State Warriors|+ 2,528 Today 2,308,914|" 450,121
"
20140803|Indiana Pacers|+ 1,942 Today 2,451,414|" 440,121
"
20140803|Oklahoma City Thunder|+ 1,599 Today 4,917,718|" 862,546
"
20140803|Cleveland Cavaliers|+ 1,434 Today 1,943,241|" 412,652
"
20140803|Los Angeles Clippers|+ 735 Today 2,678,101|" 598,011
"
20140803|Dallas Mavericks|+ 725 Today 3,720,261|" 473,074
"
20140803|Brooklyn Nets|+ 659 Today 2,195,195|" 471,272
"
20140803|Toronto Raptors|+ 653 Today 1,176,077|" 487,404
"
20140803|Houston Rockets|+ 637 Today 2,430,280|" 450,759
"
20140803|New York Knicks|+ 591 Today 5,325,889|" 987,448
"
20140803|Boston Celtics|+ 587 Today 8,479,624|" 1,488,459
"
20140803|Portland Trail Blazers|+ 576 Today 1,639,375|" 314,579
"
20140803|Washington Wizards|+ 453 Today 708,259|" 272,881
"
20140803|Charlotte Bobcats|+ 432 Today 897,828|" 246,700
"
20140803|Memphis Grizzlies|+ 399 Today 1,159,221|" 293,081
"
20150220|Chicago Bulls|+ 9,051 Today 17,888,812|" 1,993,679
"
20150220|NBA|+ 4,778 Today 27,361,174|" 13,092,858
"
20150220|Miami Heat|+ 4,697 Today 16,381,981|" 2,924,610
"
20150220|Los Angeles Lakers|+ 4,326 Today 22,316,828|" 4,202,452
"
20150220|Cleveland Cavaliers|+ 3,918 Today 3,269,911|" 641,414
"
20150220|Oklahoma City Thunder|+ 2,789 Today 5,500,908|" 994,865
"
20150220|San Antonio Spurs|+ 2,625 Today 5,655,155|" 904,845
"
20150220|Minnesota Timberwolves|+ 2,460 Today 1,344,920|" 320,345
"
20150220|Dallas Mavericks|+ 1,959 Today 4,216,769|" 609,086
"
20150220|New York Knicks|+ 1,704 Today 5,745,658|" 1,135,490
"
20150220|Houston Rockets|+ 1,692 Today 2,870,011|" 590,603
"
20150220|Boston Celtics|+ 1,611 Today 8,916,312|" 1,635,915
"
20150220|Indiana Pacers|+ 1,534 Today 2,831,648|" 525,284
"
20150220|Los Angeles Clippers|+ 1,525 Today 3,091,008|" 689,922
"
20150220|Golden State Warriors|+ 1,486 Today 2,782,057|" 615,148
"
20150220|Portland Trail Blazers|+ 1,344 Today 1,964,994|" 408,152
"
20150220|Brooklyn Nets|+ 1,324 Today 2,518,876|" 534,075
"
20150220|Toronto Raptors|+ 1,303 Today 1,559,631|" 680,475
"
20150220|Charlotte Bobcats|+ 1,242 Today 1,218,249|" 346,054
"
20150220|Atlanta Hawks|+ 1,159 Today 1,169,099|" 313,948
"
20150502|Golden State Warriors|+ 11,219 Today 2,950,738|" 705,054
"
20150502|NBA|+ 6,187 Today 26,330,219|" 14,140,422
"
20150502|Chicago Bulls|+ 4,537 Today 17,493,722|" 2,114,917
"
20150502|San Antonio Spurs|+ 4,354 Today 5,722,657|" 972,114
"
20150502|Cleveland Cavaliers|+ 3,088 Today 3,507,063|" 721,445
"
20150502|Los Angeles Clippers|+ 2,728 Today 3,138,203|" 726,175
"
20150502|Miami Heat|+ 2,653 Today 15,876,761|" 3,000,116
"
20150502|Houston Rockets|+ 2,631 Today 2,975,665|" 683,747
"
20150502|Los Angeles Lakers|+ 1,926 Today 21,077,675|" 4,272,901
"
20150502|Oklahoma City Thunder|+ 1,673 Today 5,477,502|" 1,045,083
"
20150502|Indiana Pacers|+ 1,600 Today 2,902,164|" 556,830
"
20150502|Brooklyn Nets|+ 1,538 Today 2,531,014|" 556,336
"
20150502|Atlanta Hawks|+ 1,517 Today 1,237,122|" 349,350
"
