date|team|fb_stats|twitter_stats
20150502|Portland Trail Blazers|+ 1,449 Today 1,995,247|" 443,860
"
20150502|Memphis Grizzlies|+ 1,412 Today 1,491,423|" 402,438
"
20150502|New Orleans Hornets|+ 1,408 Today 1,273,611|" 340,623
"
20150502|Dallas Mavericks|+ 1,404 Today 4,165,391|" 661,346
"
20150502|Milwaukee Bucks|+ 1,172 Today 999,641|" 332,609
"
20150502|Minnesota Timberwolves|+ 1,097 Today 1,411,653|" 344,706
"
20150502|Toronto Raptors|+ 1,042 Today 1,640,451|" 745,193
"
20150705|Golden State Warriors|+ 3,086 Today 4,284,624|" 982,785
"
20150705|NBA|+ 1,991 Today 27,181,980|" 15,817,190
"
20150705|Cleveland Cavaliers|+ 1,816 Today 4,149,844|" 860,978
"
20150705|San Antonio Spurs|+ 749 Today 5,894,021|" 1,023,724
"
20150705|Houston Rockets|+ 479 Today 3,210,231|" 755,253
"
20150705|Dallas Mavericks|+ 436 Today 4,253,334|" 700,962
"
20150705|Sacramento Kings|+ 349 Today 1,315,530|" 351,260
"
20150705|Charlotte Bobcats|+ 342 Today 1,358,911|" 388,858
"
20150705|Minnesota Timberwolves|+ 323 Today 1,485,393|" 364,697
"
20150705|Indiana Pacers|+ 318 Today 2,988,776|" 583,277
"
20150705|Atlanta Hawks|+ 302 Today 1,347,723|" 382,770
"
20150705|Los Angeles Clippers|+ 299 Today 3,298,206|" 770,584
"
20150705|Orlando Magic|+ 287 Today 2,608,156|" 1,282,375
"
20150705|Milwaukee Bucks|+ 278 Today 1,057,422|" 351,510
"
20150705|Portland Trail Blazers|+ 276 Today 2,070,143|" 467,340
"
20150705|Toronto Raptors|+ 261 Today 1,705,188|" 794,867
"
20150705|Washington Wizards|+ 254 Today 1,158,797|" 396,846
"
20150705|New Orleans Hornets|+ 246 Today 1,353,332|" 357,776
"
20150705|Brooklyn Nets|+ 240 Today 2,601,399|" 572,871
"
20150705|Memphis Grizzlies|+ 212 Today 1,579,295|" 428,222
"
20151023|Golden State Warriors|+ 1,482 Today 4,563,843|" 1,119,381
"
20151023|NBA|+ 1,139 Today 27,411,707|" 17,579,087
"
20151023|Cleveland Cavaliers|+ 896 Today 4,389,503|" 924,064
"
20151023|Los Angeles Clippers|+ 815 Today 3,378,189|" 800,309
"
20151023|Chicago Bulls|+ 614 Today 17,953,891|" 2,378,092
"
20151023|Houston Rockets|+ 454 Today 3,309,886|" 806,835
"
20151023|Sacramento Kings|+ 424 Today 1,390,750|" 373,295
"
20151023|Miami Heat|+ 409 Today 16,040,605|" 3,162,819
"
20151023|San Antonio Spurs|+ 408 Today 5,997,291|" 1,078,457
"
20151023|Los Angeles Lakers|+ 389 Today 21,239,485|" 4,504,756
"
20151023|Charlotte Bobcats|+ 330 Today 1,441,110|" 414,419
"
20151023|Indiana Pacers|+ 287 Today 3,036,387|" 606,272
"
20151023|Oklahoma City Thunder|+ 247 Today 5,603,104|" 1,116,192
"
20151023|Atlanta Hawks|+ 229 Today 1,398,485|" 408,403
"
20151023|New Orleans Hornets|+ 202 Today 1,415,138|" 375,115
"
20151023|Minnesota Timberwolves|+ 199 Today 1,543,256|" 382,690
"
20151023|New York Knicks|+ 151 Today 5,665,344|" 1,259,144
"
20151023|Milwaukee Bucks|+ 147 Today 1,121,762|" 373,720
"
20151023|Memphis Grizzlies|+ 143 Today 1,618,196|" 451,324
"
20151023|Portland Trail Blazers|+ 135 Today 2,107,366|" 486,594
"
20160407|NBA|+ 352 Today 29,309,612|" 20,933,861
"
20160407|Golden State Warriors|+ 328 Today 6,649,964|" 1,557,334
"
20160407|Cleveland Cavaliers|+ 157 Today 5,058,555|" 1,088,118
"
20160407|San Antonio Spurs|+ 120 Today 6,553,485|" 1,227,793
"
20160407|Oklahoma City Thunder|+ 73 Today 5,944,043|" 1,243,666
"
20160407|Los Angeles Lakers|+ 56 Today 21,482,079|" 4,720,419
"
20160407|Los Angeles Clippers|+ 56 Today 3,653,155|" 907,413
"
20160407|Miami Heat|+ 54 Today 16,134,828|" 3,295,415
"
20160407|Portland Trail Blazers|+ 54 Today 2,274,046|" 554,300
"
20160407|Houston Rockets|+ 51 Today 3,581,915|" 941,662
"
20160407|Chicago Bulls|+ 49 Today 18,280,034|" 2,555,401
"
20160407|Charlotte Bobcats|+ 48 Today 1,644,483|" 495,802
"
20160407|Milwaukee Bucks|+ 47 Today 1,285,958|" 446,875
"
20160407|Minnesota Timberwolves|+ 44 Today 1,668,503|" 445,244
"
20160407|Indiana Pacers|+ 42 Today 3,216,877|" 692,973
"
20160407|Toronto Raptors|+ 36 Today 1,942,766|" 1,029,606
"
20160407|Sacramento Kings|+ 36 Today 1,635,035|" 444,435
"
20160407|Memphis Grizzlies|+ 35 Today 1,753,766|" 531,175
"
20160407|New Orleans Hornets|+ 34 Today 1,564,964|" 442,547
"
20160407|Dallas Mavericks|+ 30 Today 4,432,228|" 846,918
"
20160507|Golden State Warriors|+ 4,860 Today 7,182,473|" 1,658,052
"
20160507|NBA|+ 3,853 Today 29,684,141|" 21,461,924
"
20160507|Cleveland Cavaliers|+ 3,511 Today 5,261,890|" 1,126,904
"
20160507|Oklahoma City Thunder|+ 2,449 Today 6,089,298|" 1,274,573
"
20160507|San Antonio Spurs|+ 2,244 Today 6,697,334|" 1,264,718
"
20160507|Chicago Bulls|+ 1,666 Today 18,418,859|" 2,601,638
"
20160507|Houston Rockets|+ 1,188 Today 3,650,916|" 978,283
"
20160507|Washington Wizards|+ 1,082 Today 1,435,923|" 490,780
"
20160507|Detroit Pistons|+ 1,062 Today 1,735,115|" 515,768
"
20160507|Los Angeles Lakers|+ 934 Today 21,697,691|" 4,795,966
"
20160507|Los Angeles Clippers|+ 779 Today 3,711,387|" 926,522
"
20160507|Minnesota Timberwolves|+ 674 Today 1,740,383|" 455,543
"
20160507|Boston Celtics|+ 526 Today 8,693,675|" 1,859,515
"
20160507|Toronto Raptors|+ 517 Today 1,997,063|" 1,072,847
"
20160507|Indiana Pacers|+ 429 Today 3,251,147|" 711,058
"
20160507|Atlanta Hawks|+ 371 Today 1,556,933|" 521,298
"
20160507|New York Knicks|+ 348 Today 5,887,400|" 1,388,366
"
20160507|Portland Trail Blazers|+ 347 Today 2,308,262|" 571,058
"
20160507|Brooklyn Nets|+ 283 Today 2,720,030|" 645,319
"
20160507|Charlotte Bobcats|+ 275 Today 1,684,835|" 512,501
"
20160709|NBA|+ 4,086 Today 30,859,061|" 22,337,193
"
20160709|Golden State Warriors|+ 3,826 Today 8,695,489|" 2,144,244
"
20160709|Cleveland Cavaliers|+ 3,371 Today 6,661,673|" 1,386,882
"
20160709|Chicago Bulls|+ 832 Today 18,657,979|" 2,721,974
"
20160709|Los Angeles Lakers|+ 748 Today 21,834,886|" 4,991,158
"
20160709|Miami Heat|+ 747 Today 16,235,311|" 3,444,808
"
20160709|Oklahoma City Thunder|+ 657 Today 6,518,908|" 1,376,918
"
20160709|New York Knicks|+ 589 Today 6,070,171|" 1,457,857
"
20160709|Brooklyn Nets|+ 467 Today 2,783,877|" 669,079
"
20160709|San Antonio Spurs|+ 366 Today 6,886,521|" 1,447,329
"
20160709|Milwaukee Bucks|+ 224 Today 1,384,471|" 492,214
"
20160709|Philadelphia 76ers|+ 222 Today 1,495,728|" 665,081
"
20160709|Toronto Raptors|+ 208 Today 2,138,927|" 1,169,399
"
20160709|Orlando Magic|+ 168 Today 2,760,573|" 1,364,319
"
20160709|Portland Trail Blazers|+ 162 Today 2,371,856|" 606,905
"
20160709|Los Angeles Clippers|+ 158 Today 3,816,402|" 966,406
"
20160709|Minnesota Timberwolves|+ 150 Today 1,807,868|" 490,463
"
20160709|Houston Rockets|+ 146 Today 3,789,588|" 1,065,274
"
20160709|Boston Celtics|+ 135 Today 8,779,438|" 1,914,117
"
20160709|Washington Wizards|+ 134 Today 1,508,543|" 515,330
"
20170121|Golden State Warriors|+ 7,541 Today 10,101,130|" 2,931,305
"
20170121|NBA|+ 6,370 Today 32,077,593|" 24,059,919
"
20170121|Cleveland Cavaliers|+ 5,153 Today 7,978,094|" 1,773,458
"
20170121|Oklahoma City Thunder|+ 3,083 Today 7,246,622|" 1,588,813
"
20170121|Chicago Bulls|+ 1,517 Today 18,900,915|" 3,234,064
"
20170121|San Antonio Spurs|+ 546 Today 7,089,170|" 1,834,896
"
20170121|Los Angeles Lakers|+ 13 Today 21,883,308|" 5,666,816
"
20170121|New York Knicks|+ 0 Today 6,122,514|" 1,654,709
"
20170121|Orlando Magic|+ 0 Today 2,763,442|" 1,450,391
"
20170121|Houston Rockets|+ 0 Today 3,816,838|" 1,387,173
"
20170121|Toronto Raptors|+ 0 Today 2,183,157|" 1,313,567
"
20170121|Dallas Mavericks|+ 0 Today 4,521,401|" 1,127,348
"
20170121|Los Angeles Clippers|+ 0 Today 3,848,525|" 1,079,557
"
20170121|Indiana Pacers|+ 0 Today 3,316,956|" 852,237
"
20170121|Atlanta Hawks|+ 0 Today 1,601,871|" 831,706
"
20170121|Philadelphia 76ers|+ 0 Today 1,527,086|" 816,517
"
20170121|Portland Trail Blazers|+ 0 Today 2,395,011|" 718,280
"
20170121|Brooklyn Nets|+ 0 Today 2,798,156|" 712,062
"
20170121|Memphis Grizzlies|+ 0 Today 1,811,353|" 682,546
"
20170121|Phoenix Suns|+ 0 Today 1,890,521|" 666,423
"
20170311|Oklahoma City Thunder|+ 3,381 Today 7,505,478|" 1,717,570
"
20170311|NBA|+ 1,756 Today 32,617,238|" 24,466,666
"
20170311|Golden State Warriors|+ 1,648 Today 10,422,689|" 3,225,659
"
20170311|Cleveland Cavaliers|+ 1,568 Today 8,296,873|" 1,940,521
"
20170311|San Antonio Spurs|+ 118 Today 7,150,098|" 2,050,073
"
20170311|Chicago Bulls|+ 24 Today 18,933,450|" 3,387,815
"
20170311|New York Knicks|+ 0 Today 6,122,514|" 1,727,675
"
20170311|Houston Rockets|+ 0 Today 3,816,838|" 1,538,674
"
20170311|Orlando Magic|+ 0 Today 2,763,442|" 1,484,086
"
20170311|Toronto Raptors|+ 0 Today 2,183,157|" 1,358,211
"
20170311|Dallas Mavericks|+ 0 Today 4,521,401|" 1,188,882
"
20170311|Los Angeles Clippers|+ 0 Today 3,848,525|" 1,113,930
"
20170311|Atlanta Hawks|+ 0 Today 1,601,871|" 899,238
"
20170311|Indiana Pacers|+ 0 Today 3,316,956|" 881,080
"
20170311|Philadelphia 76ers|+ 0 Today 1,527,086|" 870,656
"
20170311|Portland Trail Blazers|+ 0 Today 2,395,011|" 773,120
"
20170311|Brooklyn Nets|+ 0 Today 2,798,156|" 733,917
"
20170311|Memphis Grizzlies|+ 0 Today 1,811,353|" 715,382
"
20170311|Phoenix Suns|+ 0 Today 1,890,521|" 704,559
"
20170311|Charlotte Bobcats|+ 0 Today 1,735,330|" 676,747
"
20170608|Golden State Warriors|+ 23,571 Today 10,941,412|" 3,694,927
"
20170608|NBA|+ 17,620 Today 33,567,512|" 25,318,038
"
20170608|Cleveland Cavaliers|+ 12,487 Today 8,716,054|" 2,164,944
"
20170608|San Antonio Spurs|+ 618 Today 7,263,234|" 2,355,571
"
20170608|Boston Celtics|+ 264 Today 8,846,854|" 2,368,466
"
20170608|Oklahoma City Thunder|+ 102 Today 7,669,061|" 1,850,647
"
20170608|Los Angeles Lakers|+ 67 Today 21,806,028|" 6,301,375
"
20170608|New York Knicks|+ 0 Today 6,122,514|" 1,792,247
"
20170608|Houston Rockets|+ 0 Today 3,816,838|" 1,728,131
"
20170608|Orlando Magic|+ 0 Today 2,763,442|" 1,507,966
"
20170608|Toronto Raptors|+ 0 Today 2,183,157|" 1,407,704
"
20170608|Dallas Mavericks|+ 0 Today 4,521,401|" 1,268,184
"
20170608|Los Angeles Clippers|+ 0 Today 3,848,525|" 1,179,879
"
20170608|Atlanta Hawks|+ 0 Today 1,601,871|" 999,997
"
20170608|Indiana Pacers|+ 0 Today 3,316,956|" 937,659
"
20170608|Philadelphia 76ers|+ 0 Today 1,527,086|" 933,467
"
20170608|Portland Trail Blazers|+ 0 Today 2,395,011|" 829,195
"
20170608|Memphis Grizzlies|+ 0 Today 1,811,353|" 773,602
"
20170608|Brooklyn Nets|+ 0 Today 2,798,156|" 762,368
"
20170608|Phoenix Suns|+ 0 Today 1,890,521|" 757,858
"
20171204|Golden State Warriors|+ 866 Today 11,014,191|" 5,060,186
"
20171204|NBA|+ 660 Today 34,572,654|" 26,990,650
"
20171204|Oklahoma City Thunder|+ 413 Today 7,251,546|" 2,317,738
"
20171204|Cleveland Cavaliers|+ 381 Today 8,590,613|" 2,847,811
"
20171204|Boston Celtics|+ 105 Today 8,958,845|" 2,959,271
"
20171204|Houston Rockets|+ 0 Today 3,816,838|" 2,260,743
"
20171204|New York Knicks|+ 0 Today 6,122,514|" 1,978,558
"
20171204|Orlando Magic|+ 0 Today 2,763,442|" 1,574,768
"
20171204|Toronto Raptors|+ 0 Today 2,183,157|" 1,568,313
"
20171204|Dallas Mavericks|+ 0 Today 4,521,401|" 1,427,692
"
20171204|Los Angeles Clippers|+ 0 Today 3,848,525|" 1,335,054
"
20171204|Philadelphia 76ers|+ 0 Today 1,527,086|" 1,303,912
"
20171204|Atlanta Hawks|+ 0 Today 1,601,871|" 1,150,511
"
20171204|Portland Trail Blazers|+ 0 Today 2,395,011|" 1,066,894
"
20171204|Indiana Pacers|+ 0 Today 3,316,956|" 1,048,409
"
20171204|Phoenix Suns|+ 0 Today 1,890,521|" 950,078
"
20171204|Sacramento Kings|+ 0 Today 1,759,348|" 887,535
"
20171204|Memphis Grizzlies|+ 0 Today 1,811,353|" 875,913
"
20171204|Brooklyn Nets|+ 0 Today 2,798,156|" 846,477
"
20171204|Charlotte Bobcats|+ 0 Today 1,735,330|" 835,301
"
20180326|Cleveland Cavaliers|+ 465 Today 8,683,492|" 3,156,022
"
20180326|Houston Rockets|+ 0 Today 3,816,838|" 2,537,086
"
20180326|New York Knicks|+ 0 Today 6,122,514|" 2,071,916
"
20180326|Orlando Magic|+ 0 Today 2,763,442|" 1,590,706
"
20180326|Dallas Mavericks|+ 0 Today 4,521,401|" 1,481,365
"
20180326|Philadelphia 76ers|+ 0 Today 1,527,086|" 1,459,120
"
20180326|Los Angeles Clippers|+ 0 Today 3,848,525|" 1,367,245
"
20180326|Atlanta Hawks|+ 0 Today 1,601,871|" 1,193,968
"
20180326|Portland Trail Blazers|+ 0 Today 2,395,011|" 1,130,784
"
20180326|Indiana Pacers|+ 0 Today 3,316,956|" 1,108,937
"
20180326|Phoenix Suns|+ 0 Today 1,890,521|" 989,494
"
20180326|Sacramento Kings|+ 0 Today 1,759,348|" 960,843
"
20180326|Memphis Grizzlies|+ 0 Today 1,811,353|" 920,673
"
20180326|Brooklyn Nets|+ 0 Today 2,798,156|" 880,985
"
20180326|Charlotte Bobcats|+ 0 Today 1,735,330|" 875,250
"
20180326|Milwaukee Bucks|+ 0 Today 1,422,203|" 872,901
"
20180326|Minnesota Timberwolves|+ 0 Today 1,842,588|" 851,553
"
20180326|Washington Wizards|+ 0 Today 1,527,274|" 849,025
"
20180326|Detroit Pistons|+ 0 Today 1,861,433|" 846,519
"
20180326|New Orleans Hornets|+ 0 Today 1,635,223|" 803,509
"
20180627|Los Angeles Lakers|+ 0 Today 21,517,005|" 7,386,593
"
20180627|Golden State Warriors|+ 0 Today 11,090,045|" 5,632,164
"
20180627|Miami Heat|+ 0 Today 15,725,112|" 4,677,620
"
20180627|Chicago Bulls|+ 0 Today 18,348,990|" 4,089,126
"
20180627|San Antonio Spurs|+ 0 Today 7,197,318|" 3,316,065
"
20180627|Boston Celtics|+ 0 Today 9,001,771|" 3,205,116
"
20180627|Cleveland Cavaliers|+ 0 Today 8,684,397|" 3,156,022
"
20180627|Oklahoma City Thunder|+ 0 Today 7,241,583|" 2,554,687
"
20180627|Houston Rockets|+ 0 Today 3,816,838|" 2,537,086
"
20180627|New York Knicks|+ 0 Today 6,122,514|" 2,071,916
"
20180627|Orlando Magic|+ 0 Today 2,763,442|" 1,590,706
"
20180627|Dallas Mavericks|+ 0 Today 4,521,401|" 1,481,365
"
20180627|Philadelphia 76ers|+ 0 Today 1,527,086|" 1,459,120
"
20180627|Los Angeles Clippers|+ 0 Today 3,848,525|" 1,367,245
"
20180627|Atlanta Hawks|+ 0 Today 1,601,871|" 1,193,968
"
20180627|Portland Trail Blazers|+ 0 Today 2,395,011|" 1,130,784
"
20180627|Indiana Pacers|+ 0 Today 3,316,956|" 1,108,937
"
20180627|Phoenix Suns|+ 0 Today 1,890,521|" 989,494
"
20180627|Sacramento Kings|+ 0 Today 1,759,348|" 960,843
"
20180627|Memphis Grizzlies|+ 0 Today 1,811,353|" 920,673
"
20180830|Los Angeles Lakers|+ 0 Today 21,517,005|" 7,386,593
"
20180830|Golden State Warriors|+ 0 Today 11,090,045|" 5,632,164
"
20180830|Miami Heat|+ 0 Today 15,725,112|" 4,677,620
"
20180830|Chicago Bulls|+ 0 Today 18,348,990|" 4,089,126
"
20180830|San Antonio Spurs|+ 0 Today 7,197,318|" 3,316,065
"
20180830|Boston Celtics|+ 0 Today 9,001,771|" 3,205,116
"
20180830|Cleveland Cavaliers|+ 0 Today 8,684,397|" 3,156,022
"
20180830|Oklahoma City Thunder|+ 0 Today 7,241,583|" 2,554,687
"
20180830|Houston Rockets|+ 0 Today 3,816,838|" 2,537,086
"
20180830|New York Knicks|+ 0 Today 6,122,514|" 2,071,916
"
20180830|Orlando Magic|+ 0 Today 2,763,442|" 1,590,706
"
20180830|Dallas Mavericks|+ 0 Today 4,521,401|" 1,481,365
"
20180830|Philadelphia 76ers|+ 0 Today 1,527,086|" 1,459,120
"
20180830|Los Angeles Clippers|+ 0 Today 3,848,525|" 1,367,245
"
20180830|Atlanta Hawks|+ 0 Today 1,601,871|" 1,193,968
"
20180830|Portland Trail Blazers|+ 0 Today 2,395,011|" 1,130,784
"
20180830|Indiana Pacers|+ 0 Today 3,316,956|" 1,108,937
"
20180830|Phoenix Suns|+ 0 Today 1,890,521|" 989,494
"
20180830|Sacramento Kings|+ 0 Today 1,759,348|" 960,843
"
20180830|Memphis Grizzlies|+ 0 Today 1,811,353|" 920,673
"
20180908|Los Angeles Lakers|" 21,517,005
69,827 Talking About
"|" 7,386,593
"
20180908|Golden State Warriors|" 11,090,045
120,993 Talking About
"|" 5,632,164
"
20180908|Miami Heat|" 15,725,112
158,024 Talking About
"|" 4,677,620
"
20180908|Chicago Bulls|" 18,348,990
140,511 Talking About
"|" 4,089,126
"
20180908|San Antonio Spurs|" 7,197,318
113,352 Talking About
"|" 3,316,065
"
20180908|Boston Celtics|" 9,001,771
94,689 Talking About
"|" 3,205,116
"
20180908|Cleveland Cavaliers|" 8,684,397
220,511 Talking About
"|" 3,156,022
"
20180908|Oklahoma City Thunder|" 7,241,583
29,405 Talking About
"|" 2,554,687
"
20180908|Houston Rockets|" 3,816,838
85,494 Talking About
"|" 2,537,086
"
20180908|New York Knicks|" 6,122,514
173,055 Talking About
"|" 2,071,916
"
20180908|Orlando Magic|" 2,763,442
41,126 Talking About
"|" 1,590,706
"
20180908|Dallas Mavericks|" 4,521,401
50,538 Talking About
"|" 1,481,365
"
20180908|Philadelphia 76ers|" 1,527,086
63,561 Talking About
"|" 1,459,120
"
20180908|Los Angeles Clippers|" 3,848,525
56,163 Talking About
"|" 1,367,245
"
20180908|Atlanta Hawks|" 1,601,871
36,099 Talking About
"|" 1,193,968
"
20180908|Portland Trail Blazers|" 2,395,011
155,908 Talking About
"|" 1,130,784
"
20180908|Indiana Pacers|" 3,316,956
69,357 Talking About
"|" 1,108,937
"
20180908|Phoenix Suns|" 1,890,521
21,996 Talking About
"|" 989,494
"
20180908|Sacramento Kings|" 1,759,348
55,597 Talking About
"|" 960,843
"
20180908|Memphis Grizzlies|" 1,811,353
25,238 Talking About
"|" 920,673
"
