team|date|likes|talking_about|check_ins
 Charlotte Hornets|June 25, 2018|1,766,804 - (-304)|13,338 - (+9,292)|0 - (0)
 Charlotte Hornets|June 22, 2018|1,767,108 - (-193)|4,046 - (+722)|0 - (0)
 Charlotte Hornets|June 19, 2018|1,767,301 - (-257)|3,324 - (+318)|0 - (0)
 Charlotte Hornets|June 16, 2018|1,767,558 - (-320)|3,006 - (-215)|0 - (0)
 Charlotte Hornets|June 13, 2018|1,767,878 - (-208)|3,221 - (-421)|0 - (0)
 Charlotte Hornets|June 10, 2018|1,768,086 - (-249)|3,642 - (+323)|0 - (0)
 Charlotte Hornets|June 7, 2018|1,768,335 - (-238)|3,319 - (+905)|0 - (0)
 Charlotte Hornets|June 4, 2018|1,768,573 - (-177)|2,414 - (+212)|0 - (0)
 Charlotte Hornets|June 1, 2018|1,768,750 - (-128)|2,202 - (-371)|0 - (0)
 Charlotte Hornets|May 30, 2018|1,768,878 - (-93)|2,573 - (+10)|0 - (0)
 Charlotte Hornets|May 29, 2018|1,768,971 - (-94)|2,563 - (+149)|0 - (0)
 Charlotte Hornets|May 28, 2018|1,769,065 - (-89)|2,414 - (-138)|0 - (0)
 Charlotte Hornets|May 27, 2018|1,769,154 - (-99)|2,552 - (-11)|0 - (0)
 Charlotte Hornets|May 26, 2018|1,769,253 - (-96)|2,563 - (+155)|0 - (0)
 Charlotte Hornets|May 25, 2018|1,769,349 - (-97)|2,408 - (-686)|0 - (0)
 Charlotte Hornets|May 24, 2018|1,769,446 - (-62)|3,094 - (-256)|0 - (0)
 Charlotte Hornets|May 23, 2018|1,769,508 - (-44)|3,350 - (-1,032)|0 - (0)
 Charlotte Hornets|May 22, 2018|1,769,552 - (-13)|4,382 - (-1,864)|0 - (0)
 Charlotte Hornets|May 21, 2018|1,769,565 - (-37)|6,246 - (-78)|0 - (0)
 Charlotte Hornets|May 20, 2018|1,769,602 - (-50)|6,324 - (+300)|0 - (0)
 Charlotte Hornets|May 19, 2018|1,769,652 - (-76)|6,024 - (-354)|0 - (0)
 Charlotte Hornets|May 18, 2018|1,769,728 - (-63)|6,378 - (-1,226)|0 - (0)
 Charlotte Hornets|May 17, 2018|1,769,791 - (-87)|7,604 - (+453)|0 - (0)
 Charlotte Hornets|May 16, 2018|1,769,878 - (-112)|7,151 - (-274)|0 - (0)
 Charlotte Hornets|May 15, 2018|1,769,990 - (-101)|7,425 - (+1,239)|0 - (0)
 Charlotte Hornets|May 14, 2018|1,770,091 - (-74)|6,186 - (+55)|0 - (0)
 Charlotte Hornets|May 13, 2018|1,770,165 - (-99)|6,131 - (-74)|0 - (0)
 Charlotte Hornets|May 12, 2018|1,770,264 - (-102)|6,205 - (+1,745)|0 - (0)
 Charlotte Hornets|May 11, 2018|1,770,366 - (-108)|4,460 - (-27)|0 - (0)
 Charlotte Hornets|May 10, 2018|1,770,474 - (-34)|4,487 - (+448)|0 - (0)
 Charlotte Hornets|May 9, 2018|1,770,508 - (-25)|4,039 - (+838)|0 - (0)
 Charlotte Hornets|May 8, 2018|1,770,533 - (-49)|3,201 - (-54)|0 - (0)
 Charlotte Hornets|May 7, 2018|1,770,582 - (-87)|3,255 - (+63)|0 - (0)
 Charlotte Hornets|May 6, 2018|1,770,669 - (-51)|3,192 - (+857)|0 - (0)
 Charlotte Hornets|May 5, 2018|1,770,720 - (-74)|2,335 - (-6)|0 - (0)
 Charlotte Hornets|May 4, 2018|1,770,794 - (-71)|2,341 - (0)|0 - (0)
 Charlotte Hornets|May 3, 2018|1,770,865 - (-34)|2,341 - (-239)|0 - (0)
 Charlotte Hornets|May 2, 2018|1,770,899 - (-66)|2,580 - (-135)|0 - (0)
 Charlotte Hornets|May 1, 2018|1,770,965 - (-18)|2,715 - (-261)|0 - (0)
 Charlotte Hornets|April 30, 2018|1,770,983 - (-27)|2,976 - (+184)|0 - (0)
 Charlotte Hornets|April 29, 2018|1,771,010 - (-33)|2,792 - (-104)|0 - (0)
 Charlotte Hornets|April 28, 2018|1,771,043 - (-25)|2,896 - (-180)|0 - (0)
 Charlotte Hornets|April 27, 2018|1,771,068 - (-104)|3,076 - (+44)|0 - (0)
 Charlotte Hornets|April 26, 2018|1,771,172 - (-45)|3,032 - (+9)|0 - (0)
 Charlotte Hornets|April 25, 2018|1,771,217 - (-92)|3,023 - (+39)|0 - (0)
 Charlotte Hornets|April 24, 2018|1,771,309 - (-49)|2,984 - (+104)|0 - (0)
 Charlotte Hornets|April 23, 2018|1,771,358 - (-79)|2,880 - (0)|0 - (0)
 Charlotte Hornets|April 22, 2018|1,771,437 - (-72)|2,880 - (+45)|0 - (0)
 Charlotte Hornets|April 21, 2018|1,771,509 - (-81)|2,835 - (-1,247)|0 - (0)
 Charlotte Hornets|April 20, 2018|1,771,590 - (-56)|4,082 - (-642)|0 - (0)
 Charlotte Hornets|April 19, 2018|1,771,646 - (-40)|4,724 - (-1,415)|0 - (0)
 Charlotte Hornets|April 18, 2018|1,771,686 - (-52)|6,139 - (-1,238)|0 - (0)
 Charlotte Hornets|April 17, 2018|1,771,738 - (-29)|7,377 - (-1,137)|0 - (0)
 Charlotte Hornets|April 16, 2018|1,771,767 - (+23)|8,514 - (-1,731)|0 - (0)
 Charlotte Hornets|April 15, 2018|1,771,744 - (-15)|10,245 - (-985)|0 - (0)
 Charlotte Hornets|April 14, 2018|1,771,759 - (-54)|11,230 - (-646)|0 - (0)
 Charlotte Hornets|April 13, 2018|1,771,813 - (-73)|11,876 - (+604)|0 - (0)
 Charlotte Hornets|April 12, 2018|1,771,886 - (-18)|11,272 - (-7,789)|0 - (0)
 Charlotte Hornets|April 11, 2018|1,771,904 - (-47)|19,061 - (+692)|0 - (0)
 Charlotte Hornets|April 10, 2018|1,771,951 - (-18)|18,369 - (-6,267)|0 - (0)
 Charlotte Hornets|April 9, 2018|1,771,969 - (-60)|24,636 - (-87)|0 - (0)
 Charlotte Hornets|April 8, 2018|1,772,029 - (-42)|24,723 - (+380)|0 - (0)
 Charlotte Hornets|April 7, 2018|1,772,071 - (-41)|24,343 - (+1,132)|0 - (0)
 Charlotte Hornets|April 6, 2018|1,772,112 - (-83)|23,211 - (-2,242)|0 - (0)
 Charlotte Hornets|April 5, 2018|1,772,195 - (-28)|25,453 - (+4,666)|0 - (0)
 Charlotte Hornets|April 4, 2018|1,772,223 - (+40)|20,787 - (+4,001)|0 - (0)
 Charlotte Hornets|April 3, 2018|1,772,183 - (+54)|16,786 - (-340)|0 - (0)
 Charlotte Hornets|April 2, 2018|1,772,129 - (+191)|17,126 - (+30)|0 - (0)
 Charlotte Hornets|April 1, 2018|1,771,938 - (+33)|17,096 - (+847)|0 - (0)
 Charlotte Hornets|March 31, 2018|1,771,905 - (+9)|16,249 - (-704)|0 - (0)
 Charlotte Hornets|March 30, 2018|1,771,896 - (+46)|16,953 - (-152)|0 - (0)
 Charlotte Hornets|March 29, 2018|1,771,850 - (+123)|17,105 - (-1,098)|0 - (0)
 Charlotte Hornets|March 28, 2018|1,771,727 - (-27)|18,203 - (-3,480)|0 - (0)
 Charlotte Hornets|March 27, 2018|1,771,754 - (+13)|21,683 - (-641)|0 - (0)
 Charlotte Hornets|March 26, 2018|1,771,741 - (+2)|22,324 - (+975)|0 - (0)
 Charlotte Hornets|March 25, 2018|1,771,739 - (-32)|21,349 - (+679)|0 - (0)
 Charlotte Hornets|March 24, 2018|1,771,771 - (+13)|20,670 - (+8,037)|0 - (0)
 Charlotte Hornets|March 23, 2018|1,771,758 - (+176)|12,633 - (+5,547)|0 - (0)
 Charlotte Hornets|March 22, 2018|1,771,582 - (+112)|7,086 - (-70)|0 - (0)
 Charlotte Hornets|March 21, 2018|1,771,470 - (-19)|7,156 - (+85)|0 - (0)
 Charlotte Hornets|March 20, 2018|1,771,489 - (-32)|7,071 - (-213)|0 - (0)
 Charlotte Hornets|March 19, 2018|1,771,521 - (-59)|7,284 - (+427)|0 - (0)
 Charlotte Hornets|March 18, 2018|1,771,580 - (-61)|6,857 - (-1,021)|0 - (0)
 Charlotte Hornets|March 17, 2018|1,771,641 - (-176)|7,878 - (+119)|0 - (0)
 Charlotte Hornets|March 16, 2018|1,771,817 - (-140)|7,759 - (-532)|0 - (0)
 Charlotte Hornets|March 15, 2018|1,771,957 - (-73)|8,291 - (-826)|0 - (0)
 Charlotte Hornets|March 14, 2018|1,772,030 - (-78)|9,117 - (-729)|0 - (0)
 Charlotte Hornets|March 13, 2018|1,772,108 - (+45)|9,846 - (-244)|0 - (0)
 Charlotte Hornets|March 12, 2018|1,772,063 - (+4)|10,090 - (+373)|0 - (0)
 Charlotte Hornets|March 11, 2018|1,772,059 - (-35)|9,717 - (+964)|0 - (0)
 Charlotte Hornets|March 10, 2018|1,772,094 - (-21)|8,753 - (+390)|0 - (0)
 Charlotte Hornets|March 9, 2018|1,772,115 - (-33)|8,363 - (-1,375)|0 - (0)
 Charlotte Hornets|March 8, 2018|1,772,148 - (-57)|9,738 - (-1,759)|0 - (0)
 Charlotte Hornets|March 7, 2018|1,772,205 - (-30)|11,497 - (-1,714)|0 - (0)
 Charlotte Hornets|March 6, 2018|1,772,235 - (+20)|13,211 - (+448)|0 - (0)
 Charlotte Hornets|March 5, 2018|1,772,215 - (-23)|12,763 - (-247)|0 - (0)
 Charlotte Hornets|March 4, 2018|1,772,238 - (+67)|13,010 - (-992)|0 - (0)
 Charlotte Hornets|March 3, 2018|1,772,171 - (+14)|14,002 - (+391)|0 - (0)
 Charlotte Hornets|March 2, 2018|1,772,157 - (-63)|13,611 - (+2,033)|0 - (0)
 Charlotte Hornets|March 1, 2018|1,772,220 - (-25)|11,578 - (+550)|0 - (0)
 Charlotte Hornets|February 28, 2018|1,772,245 - (+40)|11,028 - (-7)|0 - (0)
 Charlotte Hornets|February 27, 2018|1,772,205 - (-67)|11,035 - (-4,969)|0 - (0)
 Charlotte Hornets|February 26, 2018|1,772,272 - (-54)|16,004 - (-5,488)|0 - (0)
 Charlotte Hornets|February 25, 2018|1,772,326 - (-47)|21,492 - (-2,184)|0 - (0)
 Charlotte Hornets|February 24, 2018|1,772,373 - (+1)|23,676 - (+623)|0 - (0)
 Charlotte Hornets|February 23, 2018|1,772,372 - (-65)|23,053 - (-534)|0 - (0)
 Charlotte Hornets|February 22, 2018|1,772,437 - (-70)|23,587 - (-1,618)|0 - (0)
 Charlotte Hornets|February 21, 2018|1,772,507 - (+11)|25,205 - (+1,892)|0 - (0)
 Charlotte Hornets|February 20, 2018|1,772,496 - (+30)|23,313 - (+6,383)|0 - (0)
 Charlotte Hornets|February 19, 2018|1,772,466 - (+20)|16,930 - (+3,272)|0 - (0)
 Charlotte Hornets|February 18, 2018|1,772,446 - (-65)|13,658 - (-423)|0 - (0)
 Charlotte Hornets|February 17, 2018|1,772,511 - (-2)|14,081 - (-725)|0 - (0)
 Charlotte Hornets|February 16, 2018|1,772,513 - (-33)|14,806 - (-2,285)|0 - (0)
 Charlotte Hornets|February 15, 2018|1,772,546 - (0)|17,091 - (+765)|0 - (0)
 Charlotte Hornets|February 14, 2018|1,772,546 - (-48)|16,326 - (+825)|0 - (0)
 Charlotte Hornets|February 13, 2018|1,772,594 - (-31)|15,501 - (+1,917)|0 - (0)
 Charlotte Hornets|February 12, 2018|1,772,625 - (-35)|13,584 - (+30)|0 - (0)
 Charlotte Hornets|February 11, 2018|1,772,660 - (+9)|13,554 - (-1,908)|0 - (0)
 Charlotte Hornets|February 10, 2018|1,772,651 - (+13)|15,462 - (+426)|0 - (0)
 Charlotte Hornets|February 9, 2018|1,772,638 - (+60)|15,036 - (-2,319)|0 - (0)
 Charlotte Hornets|February 8, 2018|1,772,578 - (+17)|17,355 - (-1,375)|0 - (0)
 Charlotte Hornets|February 7, 2018|1,772,561 - (-49)|18,730 - (+132)|0 - (0)
 Charlotte Hornets|February 6, 2018|1,772,610 - (-34)|18,598 - (+1,829)|0 - (0)
 Charlotte Hornets|February 5, 2018|1,772,644 - (-47)|16,769 - (+104)|0 - (0)
 Charlotte Hornets|February 4, 2018|1,772,691 - (-31)|16,665 - (+1,038)|0 - (0)
 Charlotte Hornets|February 3, 2018|1,772,722 - (-29)|15,627 - (-327)|0 - (0)
 Charlotte Hornets|February 2, 2018|1,772,751 - (-4)|15,954 - (+6,268)|0 - (0)
 Charlotte Hornets|February 1, 2018|1,772,755 - (+21)|9,686 - (-670)|0 - (0)
 Charlotte Hornets|January 31, 2018|1,772,734 - (+48)|10,356 - (-124)|0 - (0)
 Charlotte Hornets|January 30, 2018|1,772,686 - (-53)|10,480 - (-426)|0 - (0)
 Charlotte Hornets|January 29, 2018|1,772,739 - (-46)|10,906 - (+956)|0 - (0)
 Charlotte Hornets|January 28, 2018|1,772,785 - (-60)|9,950 - (+455)|0 - (0)
 Charlotte Hornets|January 27, 2018|1,772,845 - (-82)|9,495 - (+765)|0 - (0)
 Charlotte Hornets|January 26, 2018|1,772,927 - (-17)|8,730 - (+63)|0 - (0)
 Charlotte Hornets|January 25, 2018|1,772,944 - (-49)|8,667 - (-1,071)|0 - (0)
 Charlotte Hornets|January 24, 2018|1,772,993 - (+41)|9,738 - (-175)|0 - (0)
 Charlotte Hornets|January 23, 2018|1,772,952 - (+7)|9,913 - (-827)|0 - (0)
 Charlotte Hornets|January 22, 2018|1,772,945 - (-49)|10,740 - (+453)|0 - (0)
 Charlotte Hornets|January 21, 2018|1,772,994 - (0)|10,287 - (-1,051)|0 - (0)
 Charlotte Hornets|January 20, 2018|1,772,994 - (+9)|11,338 - (-973)|0 - (0)
 Charlotte Hornets|January 19, 2018|1,772,985 - (-30)|12,311 - (+297)|0 - (0)
 Charlotte Hornets|January 18, 2018|1,773,015 - (+13)|12,014 - (+62)|0 - (0)
 Charlotte Hornets|January 17, 2018|1,773,002 - (+42)|11,952 - (+93)|0 - (0)
 Charlotte Hornets|January 16, 2018|1,772,960 - (+43)|11,859 - (+344)|0 - (0)
 Charlotte Hornets|January 15, 2018|1,772,917 - (-2)|11,515 - (+1,514)|0 - (0)
 Charlotte Hornets|January 14, 2018|1,772,919 - (+22)|10,001 - (+1,055)|0 - (0)
 Charlotte Hornets|January 13, 2018|1,772,897 - (-14)|8,946 - (+154)|0 - (0)
 Charlotte Hornets|January 12, 2018|1,772,911 - (-25)|8,792 - (+416)|0 - (0)
 Charlotte Hornets|January 11, 2018|1,772,936 - (-15)|8,376 - (+1,921)|0 - (0)
 Charlotte Hornets|January 10, 2018|1,772,951 - (-73)|6,455 - (+119)|0 - (0)
 Charlotte Hornets|January 9, 2018|1,773,024 - (+49)|6,336 - (-1,236)|0 - (0)
 Charlotte Hornets|January 8, 2018|1,772,975 - (+82)|7,572 - (-833)|0 - (0)
 Charlotte Hornets|January 7, 2018|1,772,893 - (+71)|8,405 - (-4,879)|0 - (0)
 Charlotte Hornets|January 6, 2018|1,772,822 - (+118)|13,284 - (-3,503)|0 - (0)
 Charlotte Hornets|January 5, 2018|1,772,704 - (+37)|16,787 - (-1,059)|0 - (0)
 Charlotte Hornets|January 4, 2018|1,772,667 - (+71)|17,846 - (-2,576)|0 - (0)
 Charlotte Hornets|January 3, 2018|1,772,596 - (-32)|20,422 - (-826)|0 - (0)
 Charlotte Hornets|January 2, 2018|1,772,628 - (-9)|21,248 - (+377)|0 - (0)
 Charlotte Hornets|January 1, 2018|1,772,637 - (+35)|20,871 - (-1,232)|0 - (0)
 Charlotte Hornets|December 31, 2017|1,772,602 - (+104)|22,103 - (+6,687)|0 - (0)
 Charlotte Hornets|December 30, 2017|1,772,498 - (+175)|15,416 - (0)|0 - (0)
 Charlotte Hornets|December 29, 2017|1,772,323 - (0)|15,416 - (0)|0 - (0)
